Block ID,Block Height,Container ID,Num of Possible IDs,Index Appeared At,Possible Transaction Type,Source or Destination Chain,Chain Name,Exported Outputs or Imported Inputs
rxCi3pQwc3BpcJevguZWD7pKEMxUbWFJ8o2o1AGpb4Hk5eK5m,199403.000000,2Qu1BV4uaN1K9uebHFCN4qbvSHBf4htd7wXqwAWYhH44RfqDNw,15,7,"""000002""",N/A,N/A,N/A
2E7BgTQyRucPN8YXr1YwkMQBLa5RgbNG8VDcjEjRbQUk4RfQdw,199402.000000,rxCi3pQwc3BpcJevguZWD7pKEMxUbWFJ8o2o1AGpb4Hk5eK5m,31,7,"""000000""",N/A,N/A,N/A
dWmqNKCqB9mqh55SjSNNFSDQ56GyqXQDyL3b54swrXRg3nL2g,199401.000000,2E7BgTQyRucPN8YXr1YwkMQBLa5RgbNG8VDcjEjRbQUk4RfQdw,15,7,"""000002""",N/A,N/A,N/A
VgReNXRxJpQ3PwheRCfAHS6Xy3yfdhXK1eU4rKrcGzjWnCCMZ,199400.000000,dWmqNKCqB9mqh55SjSNNFSDQ56GyqXQDyL3b54swrXRg3nL2g,31,7,"""000000""",N/A,N/A,N/A
5anDszYNsZoy6gpiNXfihqZXCMPBHf72ZhMdpVdVEr6evfd47,199399.000000,VgReNXRxJpQ3PwheRCfAHS6Xy3yfdhXK1eU4rKrcGzjWnCCMZ,15,7,"""000002""",N/A,N/A,N/A
bG236XGfhvwtszwDcyNPXgA1VQsvAfcGoALGwf6P15v4WKRsy,199398.000000,5anDszYNsZoy6gpiNXfihqZXCMPBHf72ZhMdpVdVEr6evfd47,55,7,"""000000""",N/A,N/A,N/A
24RPFt52Uzm3ypYjbCqpKM1YAvZPyMfU69h4Sd8mRG5pteihT8,199397.000000,bG236XGfhvwtszwDcyNPXgA1VQsvAfcGoALGwf6P15v4WKRsy,15,7,"""000002""",N/A,N/A,N/A
2WJ5M1p989X7acvcFmhS5UvB1oM22zKMvYS4DqDLV7s7Y97rRk,199396.000000,24RPFt52Uzm3ypYjbCqpKM1YAvZPyMfU69h4Sd8mRG5pteihT8,31,7,"""000000""",N/A,N/A,N/A
2e1wWSNYtYrkb6upSasdxXYPmEjvzgKPhjeUaqic7zf9rBCrr8,199395.000000,2WJ5M1p989X7acvcFmhS5UvB1oM22zKMvYS4DqDLV7s7Y97rRk,15,7,"""000002""",N/A,N/A,N/A
2hNuevFXfVwnQ4qWK5htzbATTVpxqcWDHG4CdqSNmLeQ56rysE,199394.000000,2e1wWSNYtYrkb6upSasdxXYPmEjvzgKPhjeUaqic7zf9rBCrr8,55,7,"""000000""",N/A,N/A,N/A
2ePxY6kDn9ScRseZQPDAzXGNMmFzpNk6ora2FwSRW43Avxjips,199393.000000,2hNuevFXfVwnQ4qWK5htzbATTVpxqcWDHG4CdqSNmLeQ56rysE,15,7,"""000002""",N/A,N/A,N/A
j9MJSzzdNu1fkU6iPE758jes7dBz37o5jfUCrSXfXGVBCarQG,199392.000000,2ePxY6kDn9ScRseZQPDAzXGNMmFzpNk6ora2FwSRW43Avxjips,31,7,"""000000""",N/A,N/A,N/A
qBqKmH8z4j38cF5SqgzW2MXtwVebtaYYhRUi9yMHEYubbVZv,199391.000000,j9MJSzzdNu1fkU6iPE758jes7dBz37o5jfUCrSXfXGVBCarQG,15,7,"""000002""",N/A,N/A,N/A
2BRJTr5Wh46kEndvbAPvVwCpMKLGJeNfFzU9V8Kki4pXJRb59N,199390.000000,qBqKmH8z4j38cF5SqgzW2MXtwVebtaYYhRUi9yMHEYubbVZv,520,7,"""000000""",N/A,N/A,N/A
R5s12NAwhKJDHPuCj4xfx9wq2ZZ6d8TxvsT42JFRmnqn37Cqn,199389.000000,2BRJTr5Wh46kEndvbAPvVwCpMKLGJeNfFzU9V8Kki4pXJRb59N,15,7,"""000002""",N/A,N/A,N/A
dkpdKFYzrMkQj1p39LWQNpeoWLwJdjoPqBCwhPaPmDeMN3wB6,199388.000000,R5s12NAwhKJDHPuCj4xfx9wq2ZZ6d8TxvsT42JFRmnqn37Cqn,31,7,"""000000""",N/A,N/A,N/A
2u7PEsrJfiTQrU6i8UF38My7u8TdLSQoxJTfmfUMZn8wESPfA4,199387.000000,dkpdKFYzrMkQj1p39LWQNpeoWLwJdjoPqBCwhPaPmDeMN3wB6,15,7,"""000002""",N/A,N/A,N/A
2KXdu6KnKZwrhrZGBM7hqYhGNmwkWodxXjjTtz26cpat4e7GU7,199386.000000,2u7PEsrJfiTQrU6i8UF38My7u8TdLSQoxJTfmfUMZn8wESPfA4,31,7,"""000000""",N/A,N/A,N/A
YnBQZCdyXjQyTCUMzq2Uowywi9g6JCFjT6TW5cJ79N84xMCJR,199385.000000,2KXdu6KnKZwrhrZGBM7hqYhGNmwkWodxXjjTtz26cpat4e7GU7,15,7,"""000002""",N/A,N/A,N/A
BaFgeP8MHroqveRmgL4e8G5AYYe8jwN1ktww9ndM15sasTqLN,199384.000000,YnBQZCdyXjQyTCUMzq2Uowywi9g6JCFjT6TW5cJ79N84xMCJR,31,7,"""000000""",N/A,N/A,N/A
27YJYwTnLVaUTxmTKzFDbBFbrUsE5n5pk38oNuhoNqXc3cqWCe,199383.000000,BaFgeP8MHroqveRmgL4e8G5AYYe8jwN1ktww9ndM15sasTqLN,15,7,"""000002""",N/A,N/A,N/A
2De3JXJfkij7jxh3X9Hw16dkQoog54jY4KsHA4QUpXSardXrXC,199382.000000,27YJYwTnLVaUTxmTKzFDbBFbrUsE5n5pk38oNuhoNqXc3cqWCe,31,7,"""000000""",N/A,N/A,N/A
2pmurcCdnUwWeNj21gyqdFbJvcY6MSN4jkRinxNfWVUCJrBudD,199381.000000,2De3JXJfkij7jxh3X9Hw16dkQoog54jY4KsHA4QUpXSardXrXC,15,7,"""000002""",N/A,N/A,N/A
2RyBX6Nc5YnoHZHieQnFKRXbEbvFq6Cfx6LmsmQafJwskP1jYM,199380.000000,2pmurcCdnUwWeNj21gyqdFbJvcY6MSN4jkRinxNfWVUCJrBudD,55,7,"""000000""",N/A,N/A,N/A
iV9BWib6PjaZVbvupq8g1JbBVCqzjgaZ6VnpGt1Ywvz3H8WKx,199379.000000,2RyBX6Nc5YnoHZHieQnFKRXbEbvFq6Cfx6LmsmQafJwskP1jYM,15,7,"""000002""",N/A,N/A,N/A
qTWmYw17G7t9EH1w3jqTZJU6H4g4CjpS6Ru4eL4CVSFnUUVjN,199378.000000,iV9BWib6PjaZVbvupq8g1JbBVCqzjgaZ6VnpGt1Ywvz3H8WKx,31,7,"""000000""",N/A,N/A,N/A
Avdq39cB9LbD6FH8UFMiLF7pug1c7G28vmXtJWmkP6fzwD3rt,199377.000000,qTWmYw17G7t9EH1w3jqTZJU6H4g4CjpS6Ru4eL4CVSFnUUVjN,15,7,"""000002""",N/A,N/A,N/A
nRYxWnhKeBZz1y4vaN8yfNFTFjggmTRWXoBpwDC9kDQhKGQ6M,199376.000000,Avdq39cB9LbD6FH8UFMiLF7pug1c7G28vmXtJWmkP6fzwD3rt,1994,7,"""000000""",N/A,N/A,N/A
2ZMe8Y7SpfDtHiNQgNfbfmqieyFH7e2VKxzNCjZG4URX8v1sSw,199375.000000,nRYxWnhKeBZz1y4vaN8yfNFTFjggmTRWXoBpwDC9kDQhKGQ6M,15,7,"""000002""",N/A,N/A,N/A
25AFhi6zyybE3oxaWgjjTp3E8PdbGwZ7mtkDoRRBKnXbDmJEzQ,199374.000000,2ZMe8Y7SpfDtHiNQgNfbfmqieyFH7e2VKxzNCjZG4URX8v1sSw,404,7,"""000000""",N/A,N/A,N/A
PMMpTU9RiXQgYVj6FWSWo96fP9Mdjt6HzePmiRvZFXXc8Apon,199373.000000,25AFhi6zyybE3oxaWgjjTp3E8PdbGwZ7mtkDoRRBKnXbDmJEzQ,15,7,"""000002""",N/A,N/A,N/A
2eJrcc2vBf2ravYh3nvtoSYntzzH1yszi2dnBfzuZ3KBCM4eUB,199372.000000,PMMpTU9RiXQgYVj6FWSWo96fP9Mdjt6HzePmiRvZFXXc8Apon,520,7,"""000000""",N/A,N/A,N/A
TiuhTisogY3r67F2pvALS4m8MKm1woc3nfSuajHAW7qGKpMW8,199371.000000,2eJrcc2vBf2ravYh3nvtoSYntzzH1yszi2dnBfzuZ3KBCM4eUB,15,7,"""000002""",N/A,N/A,N/A
25CuisLj34ejzTFkjikLAfPmw6BU6KpmViLhaXsGMzwEuL2pSm,199370.000000,TiuhTisogY3r67F2pvALS4m8MKm1woc3nfSuajHAW7qGKpMW8,31,7,"""000000""",N/A,N/A,N/A
vRvPByMf4m613jcSt4hbM8AXmAtzogVqmWTEcyEkAU15NCJW8,199369.000000,25CuisLj34ejzTFkjikLAfPmw6BU6KpmViLhaXsGMzwEuL2pSm,15,7,"""000002""",N/A,N/A,N/A
2fJyhMQpYAzXCMtPyQYaKkw9uW1biF9bVE6KFeYvQ4vVQLaHrv,199368.000000,vRvPByMf4m613jcSt4hbM8AXmAtzogVqmWTEcyEkAU15NCJW8,520,7,"""000000""",N/A,N/A,N/A
mmNV1QmXAXhvh64FrC7NKpP77tTrwMPWVM8xz5vUtSmswpsAc,199367.000000,2fJyhMQpYAzXCMtPyQYaKkw9uW1biF9bVE6KFeYvQ4vVQLaHrv,15,7,"""000002""",N/A,N/A,N/A
9oXhJfGfgtXtVRM2f8cnPRoKkuU8nZSgPPSXaUKuooyFUw1zZ,199366.000000,mmNV1QmXAXhvh64FrC7NKpP77tTrwMPWVM8xz5vUtSmswpsAc,31,7,"""000000""",N/A,N/A,N/A
2GqFeUch7G9dRAn7LLoxywrfSxaf6bEwy29brahv14WTtYarCW,199365.000000,9oXhJfGfgtXtVRM2f8cnPRoKkuU8nZSgPPSXaUKuooyFUw1zZ,15,7,"""000002""",N/A,N/A,N/A
2KJ5KaKZbyQRWaay3th1d3FKS5MCnzuY6rdJe5VmVeKtdbMdwn,199364.000000,2GqFeUch7G9dRAn7LLoxywrfSxaf6bEwy29brahv14WTtYarCW,404,7,"""000000""",N/A,N/A,N/A
fydvUMBAXos5Q4tJigQj1FPT2e5tFCHPwTUsdgyC7rjP5ujHg,199363.000000,2KJ5KaKZbyQRWaay3th1d3FKS5MCnzuY6rdJe5VmVeKtdbMdwn,15,7,"""000002""",N/A,N/A,N/A
DwCW1kVNa3LnYQe1AQznvCqPDLEuKpunTtGikE5bGhdqPfRak,199362.000000,fydvUMBAXos5Q4tJigQj1FPT2e5tFCHPwTUsdgyC7rjP5ujHg,520,7,"""000000""",source,2oYMBNV4eNHyqk2fjjV5nVQLDbtmNJzq5s3qs3Lo6ftnC6FByM,Imported Inputs
TuhjUph8peGDtsEh8Mt5Ch2mwhVSGcyyNwXxJABfUjj1o3LVA,199361.000000,DwCW1kVNa3LnYQe1AQznvCqPDLEuKpunTtGikE5bGhdqPfRak,352,7,"""000004""",source,2oYMBNV4eNHyqk2fjjV5nVQLDbtmNJzq5s3qs3Lo6ftnC6FByM,Imported Inputs
EeYTQeHRKteDMdjcRCgqPfm73ErP17EVaYewSYxNb7Z82WBVB,199360.000000,TuhjUph8peGDtsEh8Mt5Ch2mwhVSGcyyNwXxJABfUjj1o3LVA,352,7,"""000004""",source,2oYMBNV4eNHyqk2fjjV5nVQLDbtmNJzq5s3qs3Lo6ftnC6FByM,Imported Inputs
22Re1dPXiJ5PBGdJhAx4JSD5MuPR2b79vwWky9qnLd9Ut7ePjC,199359.000000,EeYTQeHRKteDMdjcRCgqPfm73ErP17EVaYewSYxNb7Z82WBVB,352,7,"""000004""",N/A,N/A,N/A
oCzrS7ubjK3sooMKX3jJapEbeJufp8wVXG1L3ATC2nkC8KvTC,199358.000000,22Re1dPXiJ5PBGdJhAx4JSD5MuPR2b79vwWky9qnLd9Ut7ePjC,15,7,"""000002""",N/A,N/A,N/A
2bzhHMXp6NzW6EJNGbfF5tQhRF53yCMgyzzAzX2A76hWGaSUqA,199357.000000,oCzrS7ubjK3sooMKX3jJapEbeJufp8wVXG1L3ATC2nkC8KvTC,31,7,"""000000""",N/A,N/A,N/A
3etbzoGr2hPzLMhKFaDWuQzxCZHtCQUWisQnSjJTqYdugnXPT,199356.000000,2bzhHMXp6NzW6EJNGbfF5tQhRF53yCMgyzzAzX2A76hWGaSUqA,15,7,"""000002""",N/A,N/A,N/A
2iQCenHutK2wa6MJnBA8MbDJNg6icp59Uj5qyCnuFDauvApuS9,199355.000000,3etbzoGr2hPzLMhKFaDWuQzxCZHtCQUWisQnSjJTqYdugnXPT,645,7,"""000000""",N/A,N/A,N/A
Qfb998phmQ7BuHLFzcXemRbJqtm72t6gtmS46pjvSkUQ8i43y,199354.000000,2iQCenHutK2wa6MJnBA8MbDJNg6icp59Uj5qyCnuFDauvApuS9,15,7,"""000002""",N/A,N/A,N/A
2usGTxHpRxg2CnuM9aftYtXHWTg2u8NpPVbVbS7qZgzRTC4pta,199353.000000,Qfb998phmQ7BuHLFzcXemRbJqtm72t6gtmS46pjvSkUQ8i43y,55,7,"""000000""",N/A,N/A,N/A
2DuV1QqVZHf82edh6517kSTaAc9kQieeZN2Bmhx6FLXbkKocyq,199352.000000,2usGTxHpRxg2CnuM9aftYtXHWTg2u8NpPVbVbS7qZgzRTC4pta,15,7,"""000002""",N/A,N/A,N/A
2XX1VqvgR8fNwyvLsDE6YrAJ6iPJbAYfvujuAyEr2KdzNXZWmG,199351.000000,2DuV1QqVZHf82edh6517kSTaAc9kQieeZN2Bmhx6FLXbkKocyq,31,7,"""000000""",N/A,N/A,N/A
2DYWEJfkBQeWKrxnzkHgb1u4uUJy83NFzherANVQ1ts2qQqJoF,199350.000000,2XX1VqvgR8fNwyvLsDE6YrAJ6iPJbAYfvujuAyEr2KdzNXZWmG,15,7,"""000002""",N/A,N/A,N/A
DkrPEagBQu5JVCRxT7S9hGDPt9f41eavHta8MjHwK2a96Jh8w,199349.000000,2DYWEJfkBQeWKrxnzkHgb1u4uUJy83NFzherANVQ1ts2qQqJoF,55,7,"""000000""",N/A,N/A,N/A
2Yo7o4r9NHRkzGCT7TqnPkuxPx5A6bUhCTgp6Nkz7vM9nFV1z3,199348.000000,DkrPEagBQu5JVCRxT7S9hGDPt9f41eavHta8MjHwK2a96Jh8w,15,7,"""000002""",N/A,N/A,N/A
2Z4bxi79TU8DRS85NnmPFjTA9TPph4CWcspmPM55DTA5nMbryX,199347.000000,2Yo7o4r9NHRkzGCT7TqnPkuxPx5A6bUhCTgp6Nkz7vM9nFV1z3,31,7,"""000000""",N/A,N/A,N/A
zxZJWn5EpY71YZcBRXykvHNfWfZtHPTGwpr2wZfeBfp5AGbsW,199346.000000,2Z4bxi79TU8DRS85NnmPFjTA9TPph4CWcspmPM55DTA5nMbryX,15,7,"""000002""",N/A,N/A,N/A
Ui4zBzi9DxJNBoKBMn8wnwrrkACCzbUAiehKxRqrcaS21eGmY,199345.000000,zxZJWn5EpY71YZcBRXykvHNfWfZtHPTGwpr2wZfeBfp5AGbsW,55,7,"""000000""",N/A,N/A,N/A
WbpPwahD7g4oBSeydsSegkev3PiPGnx3AExtmBRvDZtTxBcYb,199344.000000,Ui4zBzi9DxJNBoKBMn8wnwrrkACCzbUAiehKxRqrcaS21eGmY,15,7,"""000002""",N/A,N/A,N/A
E8VXDuAxN6FbPfY5fm7xcXi5cZ7DmQwvbfM16eJJvTVndw4jf,199343.000000,WbpPwahD7g4oBSeydsSegkev3PiPGnx3AExtmBRvDZtTxBcYb,31,7,"""000000""",N/A,N/A,N/A
BuZDvcCZrPhX6iMjevExFSZB2Ki8urdUfVb2GtR4M5vnHTUyZ,199342.000000,E8VXDuAxN6FbPfY5fm7xcXi5cZ7DmQwvbfM16eJJvTVndw4jf,15,7,"""000002""",N/A,N/A,N/A
ZZBWPHT9RGhkuCX6p6iirq2JXVu5tUqPpYzo8g2MJANaQW7sE,199341.000000,BuZDvcCZrPhX6iMjevExFSZB2Ki8urdUfVb2GtR4M5vnHTUyZ,55,7,"""000000""",N/A,N/A,N/A
2sHcfGDBrJaDDcVcgZYhVKfC5PwkCfUA52zm9ivJFpckTbAZdD,199340.000000,ZZBWPHT9RGhkuCX6p6iirq2JXVu5tUqPpYzo8g2MJANaQW7sE,15,7,"""000002""",N/A,N/A,N/A
e5CBj91mUqs65bQ4DFU7CmGxavj4P8BPbgWikkgF8jFTfGDnR,199339.000000,2sHcfGDBrJaDDcVcgZYhVKfC5PwkCfUA52zm9ivJFpckTbAZdD,31,7,"""000000""",N/A,N/A,N/A
v7ZSaTeYoYcZwLqkiK97xDjs6brd4ryWAJpf3uvforKuxCbzU,199338.000000,e5CBj91mUqs65bQ4DFU7CmGxavj4P8BPbgWikkgF8jFTfGDnR,15,7,"""000002""",N/A,N/A,N/A
s2VbY7h1EmmFS1JQYiCajh2JaQD5Lodrc1YvCXUbS39FUCgPL,199337.000000,v7ZSaTeYoYcZwLqkiK97xDjs6brd4ryWAJpf3uvforKuxCbzU,31,7,"""000000""",N/A,N/A,N/A
2rT9bui8QF5hcAbEnKfViFTmeo2tpmKQUZEqh6vPkMEgUcuY9d,199336.000000,s2VbY7h1EmmFS1JQYiCajh2JaQD5Lodrc1YvCXUbS39FUCgPL,15,7,"""000002""",N/A,N/A,N/A
cyJtLAqACikcGf5rufQqNLSRz4VxJVbnRPJrrQBZQY11CP7gs,199335.000000,2rT9bui8QF5hcAbEnKfViFTmeo2tpmKQUZEqh6vPkMEgUcuY9d,404,7,"""000000""",source,2oYMBNV4eNHyqk2fjjV5nVQLDbtmNJzq5s3qs3Lo6ftnC6FByM,Imported Inputs
7xXoeA1Rufjby6LpfcxUE99gMFVw1fBNFir99WRcEBjNaiC28,199334.000000,cyJtLAqACikcGf5rufQqNLSRz4VxJVbnRPJrrQBZQY11CP7gs,352,7,"""000004""",N/A,N/A,N/A
UPRwFw5HwtVNJvMYMnk5Cfc6a8HaRLWDVz8Fs7DWE8KzxCMgr,199333.000000,7xXoeA1Rufjby6LpfcxUE99gMFVw1fBNFir99WRcEBjNaiC28,15,7,"""000002""",N/A,N/A,N/A
2wgxoupFNE2ar3PStmT5VkjcW4MJQTdzwNQ2dGDPrp8WChhG6Z,199332.000000,UPRwFw5HwtVNJvMYMnk5Cfc6a8HaRLWDVz8Fs7DWE8KzxCMgr,31,7,"""000000""",N/A,N/A,N/A
QgUhXQyGVGFNF6AmwmWVLhF7JMQppTkkhqifiufWTBGVvH8c1,199331.000000,2wgxoupFNE2ar3PStmT5VkjcW4MJQTdzwNQ2dGDPrp8WChhG6Z,15,7,"""000002""",N/A,N/A,N/A
2mjtSUx43QyLufrSuxHsG2AQDDs47JQLKrhXTkG3RdJerY2zVk,199330.000000,QgUhXQyGVGFNF6AmwmWVLhF7JMQppTkkhqifiufWTBGVvH8c1,13124,7,"""000000""",destination,2oYMBNV4eNHyqk2fjjV5nVQLDbtmNJzq5s3qs3Lo6ftnC6FByM,Exported Outputs
2m5MZBgy97NSCK9WHZf7U9EMGT48CnZiNsXJFj2nYkYUZ6AUUd,199329.000000,2mjtSUx43QyLufrSuxHsG2AQDDs47JQLKrhXTkG3RdJerY2zVk,513,7,"""000004""",N/A,N/A,N/A
JxG4kxFY8zEmRT8HbzySYbDB4sMa2U9VBfzZ13kPBxJ89jMZe,199328.000000,2m5MZBgy97NSCK9WHZf7U9EMGT48CnZiNsXJFj2nYkYUZ6AUUd,15,7,"""000002""",N/A,N/A,N/A
21h43gHRJuNHnQAxnUNnRj6eeCkeY2Safb1eigMVeXeYyVwztY,199327.000000,JxG4kxFY8zEmRT8HbzySYbDB4sMa2U9VBfzZ13kPBxJ89jMZe,55,7,"""000000""",N/A,N/A,N/A
2dyx7qhdi4HsYihxqGeD9gBLS3YPh46xNtc1sRTva3P5jpYS14,199326.000000,21h43gHRJuNHnQAxnUNnRj6eeCkeY2Safb1eigMVeXeYyVwztY,15,7,"""000002""",N/A,N/A,N/A
EfU5wYJgCwkYpEyyQ6o2W2Z6AdPB9gd5JDQrwGfpH9mNGZmkW,199325.000000,2dyx7qhdi4HsYihxqGeD9gBLS3YPh46xNtc1sRTva3P5jpYS14,31,7,"""000000""",N/A,N/A,N/A
Qj3dHnWPmqzB2MGH5VHRinsnvH5ZMwJTQUy9AjjfpUCP5q5vp,199324.000000,EfU5wYJgCwkYpEyyQ6o2W2Z6AdPB9gd5JDQrwGfpH9mNGZmkW,15,7,"""000002""",N/A,N/A,N/A
STxxg5AvH2PT6nCyRR3DaPgvq5Zn5Cx4nLvhY4FUtDYWXmRYB,199323.000000,Qj3dHnWPmqzB2MGH5VHRinsnvH5ZMwJTQUy9AjjfpUCP5q5vp,31,7,"""000000""",N/A,N/A,N/A
QBfQkYuhp9XVULBCsjKD17HHxA8HssYyyhbvXKF6G8akbEY3p,199322.000000,STxxg5AvH2PT6nCyRR3DaPgvq5Zn5Cx4nLvhY4FUtDYWXmRYB,15,7,"""000002""",N/A,N/A,N/A
eEfTQ3K21EfMtWeKzb2Ha4JVa7tZSucPX1CdcCrf4HKC7oB1L,199321.000000,QBfQkYuhp9XVULBCsjKD17HHxA8HssYyyhbvXKF6G8akbEY3p,55,7,"""000000""",N/A,N/A,N/A
2fYuX5Z8xya5TNRK9bUVzHjXWGiLE4R3A6TJL5ZyoUyH5csuZc,199320.000000,eEfTQ3K21EfMtWeKzb2Ha4JVa7tZSucPX1CdcCrf4HKC7oB1L,15,7,"""000002""",N/A,N/A,N/A
mKV1rYmi75ejDkrXDssb4yJMJELe5FNqoFQu29EdSUNVdk8m1,199319.000000,2fYuX5Z8xya5TNRK9bUVzHjXWGiLE4R3A6TJL5ZyoUyH5csuZc,31,7,"""000000""",N/A,N/A,N/A
CDVegZuzt27q9PcrRVernED7cgmHZxbfJriZTN48FcJHUtDsq,199318.000000,mKV1rYmi75ejDkrXDssb4yJMJELe5FNqoFQu29EdSUNVdk8m1,15,7,"""000002""",N/A,N/A,N/A
24sER6v6bFJEuBKdY1hhoU3cepNvxMU2DAem26PRP7d4fd1KQR,199317.000000,CDVegZuzt27q9PcrRVernED7cgmHZxbfJriZTN48FcJHUtDsq,404,7,"""000000""",source,2oYMBNV4eNHyqk2fjjV5nVQLDbtmNJzq5s3qs3Lo6ftnC6FByM,Imported Inputs
2WKG8mTinA5JCt5iHbtt3jWGvuBdSK9JwNGgkdNDTNaJG6QGrq,199316.000000,24sER6v6bFJEuBKdY1hhoU3cepNvxMU2DAem26PRP7d4fd1KQR,352,7,"""000004""",source,2oYMBNV4eNHyqk2fjjV5nVQLDbtmNJzq5s3qs3Lo6ftnC6FByM,Imported Inputs
mAu18aaoE51149GjYtM4H6qxhG5ryRi9t98mkaRggfiPAbjTD,199315.000000,2WKG8mTinA5JCt5iHbtt3jWGvuBdSK9JwNGgkdNDTNaJG6QGrq,352,7,"""000004""",N/A,N/A,N/A
TxDTT48sQVJRopRTEckNPdCYbEzkoMYBXfta5cskMzgKporxV,199314.000000,mAu18aaoE51149GjYtM4H6qxhG5ryRi9t98mkaRggfiPAbjTD,15,7,"""000002""",N/A,N/A,N/A
HpkdJGweeVPEVrAsjTZfufv6SzWWoZHW1vNCCmxjg47KGHJPZ,199313.000000,TxDTT48sQVJRopRTEckNPdCYbEzkoMYBXfta5cskMzgKporxV,31,7,"""000000""",N/A,N/A,N/A
3UcVL88yMELvt13teaccaWWWg321HizwZmUHhMr3dykpmd2AH,199312.000000,HpkdJGweeVPEVrAsjTZfufv6SzWWoZHW1vNCCmxjg47KGHJPZ,15,7,"""000002""",N/A,N/A,N/A
2Eps6oZBuWxgUCrn1Lv6fYf4JUF1SSEXRt3ReSRcmzHhgNrZ6M,199311.000000,3UcVL88yMELvt13teaccaWWWg321HizwZmUHhMr3dykpmd2AH,55,7,"""000000""",N/A,N/A,N/A
21H6Jb8S2gSHEgDQz7EEER2hQycPpwGU2KgTFN7tywv4komk4F,199310.000000,2Eps6oZBuWxgUCrn1Lv6fYf4JUF1SSEXRt3ReSRcmzHhgNrZ6M,15,7,"""000002""",N/A,N/A,N/A
GAcTNXPQBMjfTwsRk3rAieg4MSSKYDuZBqPRxu6Tb2c1QfQtT,199309.000000,21H6Jb8S2gSHEgDQz7EEER2hQycPpwGU2KgTFN7tywv4komk4F,31,7,"""000000""",N/A,N/A,N/A
22m8MYQBVzWG131zJETN6Q5E8EhzEKzSniKoTHN4ZJPF1LEGqw,199308.000000,GAcTNXPQBMjfTwsRk3rAieg4MSSKYDuZBqPRxu6Tb2c1QfQtT,15,7,"""000002""",N/A,N/A,N/A
2wFWN8EmbhdTba7LeUmPAFLzo34yn6C4JUin8Gawbg1Hfpwg34,199307.000000,22m8MYQBVzWG131zJETN6Q5E8EhzEKzSniKoTHN4ZJPF1LEGqw,404,7,"""000000""",source,2oYMBNV4eNHyqk2fjjV5nVQLDbtmNJzq5s3qs3Lo6ftnC6FByM,Imported Inputs
2SUzLTimoJ5XTnKRnWx27Q5A8Wr7dqfrKNs9Cn3iwhF2KhJJH8,199306.000000,2wFWN8EmbhdTba7LeUmPAFLzo34yn6C4JUin8Gawbg1Hfpwg34,352,7,"""000004""",N/A,N/A,N/A
2r2hNPPtiGBuFNWPeScXhqVecVNRiRh49ZCtkyKNURBEKctsLb,199305.000000,2SUzLTimoJ5XTnKRnWx27Q5A8Wr7dqfrKNs9Cn3iwhF2KhJJH8,15,7,"""000002""",N/A,N/A,N/A
jKZREVXuN694WxQYMvx8jqpY1rkSngRGhxxMTJCiRT4mjtmFF,199304.000000,2r2hNPPtiGBuFNWPeScXhqVecVNRiRh49ZCtkyKNURBEKctsLb,55,7,"""000000""",N/A,N/A,N/A
qwCbbYdG4op57Kf62As3yG6NFAxrHK1qcBJqzTefC4mT7rAPx,199303.000000,jKZREVXuN694WxQYMvx8jqpY1rkSngRGhxxMTJCiRT4mjtmFF,15,7,"""000002""",N/A,N/A,N/A
nK3zDAf8pRCyK3Hb54VG1iwvZcA6Vq8vw9ZW4gsoAEMPzAmck,199302.000000,qwCbbYdG4op57Kf62As3yG6NFAxrHK1qcBJqzTefC4mT7rAPx,31,7,"""000000""",N/A,N/A,N/A
